RespondentInitials,Movie,Rating
PH,Deadpool and Wolverine,5
MM,Deadpool and Wolverine,4
TH,Deadpool and Wolverine,4
KK,Deadpool and Wolverine,0
RD,Deadpool and Wolverine,0
PH,"Everything, Everywhere, All at Once",4
MM,"Everything, Everywhere, All at Once",5
TH,"Everything, Everywhere, All at Once",4
KK,"Everything, Everywhere, All at Once",0
RD,"Everything, Everywhere, All at Once",5
PH,Barbie,4
MM,Barbie,0
TH,Barbie,3
KK,Barbie,4
RD,Barbie,3
PH,Oppenheimer,4
MM,Oppenheimer,4
TH,Oppenheimer,3
KK,Oppenheimer,4
RD,Oppenheimer,5
PH,Spiderman Into the Spiderverse,5
MM,Spiderman Into the Spiderverse,4
TH,Spiderman Into the Spiderverse,5
KK,Spiderman Into the Spiderverse,4
RD,Spiderman Into the Spiderverse,3
PH,Puss in Boots 2,5
MM,Puss in Boots 2,4
TH,Puss in Boots 2,5
KK,Puss in Boots 2,0
RD,Puss in Boots 2,0
